Food Item,Calories (kcal),Protein (g),Fat (g),Carbohydrates (g),Fiber (g),Sugar (g)
Apple,52,0.3,0.2,14,2.4,10
Artichoke,47,3.3,0.2,11,5.4,1.2
Asparagus,20,2.2,0.1,3.9,2,1.9
Avocado,160,2,15,9,7,0.7
Bacon,541,37,42,1.4,0,0
Banana,89,1.1,0.3,23,2.6,12
Beetroot,43,1.6,0.2,10,2.8,6.8
Bitter Gourd,17,1,0.2,3.7,2.4,0
Bottle Gourd,14,0.6,0.1,3.4,0.5,0
Bread,265,9,3.2,49,2.7,4.9
Brinjal,25,1,0.2,6,3,3.5
Broccoli,34,2.8,0.4,7,2.6,1.7
Butter,717,0.9,81,0.1,0,0.1
Cabbage,25,1.3,0.1,6,2.5,3.2
Capsicum,20,0.9,0.2,4.6,1.7,2.4
Carrot,41,0.9,0.2,9.6,2.8,4.7
Cauliflower,25,1.9,0.3,5,2,1.9
Cheese,402,25,33,1.3,0,1.1
Chicken,239,27,14,0,0,0
Chickpeas,164,9,2.6,27,8,0
Chili Pepper,40,2,0.2,7,0.6,1.2
Chili Powder,282,12,10,39,3.2,1.9
Chowmein Noodles,247,9,10,33,2.9,0.3
Cinnamon,247,4,1.2,80,53,80
Coriander,23,2.1,0.6,3.3,2.8,0.9
Corn,86,3.4,1.5,19,7.3,6.8
Cornflake,93,18,2,0,0,0
Crab Meat,16,0.7,0.1,4,0.7,1.2
Cucumber,64,9.4,1.6,8,3.1,3.5
Drumsticks,155,13,11,1.1,0,0
Egg,206,22,12,0,0,0
Fish,149,33,6.4,0,0,0
Garlic,149,6.4,0.5,33,2.1,0
Ginger,45,1.8,0.8,18,0.8,0
Green Mint,45,3.2,0.6,6.8,2.8,0
Green Peas,81,5,0.4,14,4.5,5.2
Ice,0,0,0,0,0,0
Jack Fruit,95,2.1,0.6,23,1.5,19.1
Ketchup,112,0.9,0.1,25,0.3,4.2
Kimchi,15,1.1,1.2,3.1,3.5,1.1
Kiwi,61,1.1,0.5,15,3,9
Lemon,29,1.1,0.3,3,2.8,2.5
Mango,60,0.8,0.4,16,1.7,13.7
Mayonnaise,680,0.6,75,0.6,0,0
Milk,42,3.4,1,5,0,5.2
Mushroom,25,3.1,0.4,5,2.8,1.1
Mutton,294,25,21,0,0,0
Okra,33,2.2,0.2,7.5,3.2,1.6
Olive Oil,884,0,100,0,0,0
Onion,40,1.1,0.1,9,1.7,4.5
Orange,47,0.9,0.1,12,2.4,8.1
Paneer,257,21,20,6,0,3.3
Papaya,43,0.5,0.3,10,1.7,5.9
Pear,57,0.4,0.1,15,3.1,9.9
Pineapple,50,0.5,0.1,13,1.4,9.9
Pointed Gourd,22,0.5,0.1,4.9,0.8,1
Pomegranate,83,1.7,1.2,19,2.1,13.7
Potato,77,2.5,0.1,17,2.6,0.5
Pumpkin,130,0.6,0.1,28,0.8,1
Radish,16,0.9,0.1,3.4,1.6,1.3
Red Beans,83,8.7,0.6,13.3,8.2,0
Red Lentils,77,9,1.1,13.3,8.7,0
Rice,82,2.7,0.4,19,1.2,0.5
Salt,0,0,0,0,0,0
Sausage,346,13,29,4.6,2,0
Seaweed,45,1.7,0.2,2.2,2,0
Snake Gourd,17,1,0.2,4.6,1.5,0.2
Soy Sauce,53,5,0,5,0.4,0.5
Soya Chunks,345,52,19,30,6.7,0
Soyabean,446,20,20,63,2.9,1.7
Spinach,23,2.9,0.4,3.6,2.2,0.4
Spring Onion,32,1.6,0.4,6.3,2.8,2.9
Strawberry,32,0.7,0.3,7.7,2,4.9
Sugar,387,0,0,99,0,99
Sweet Potato,76,1.4,0.5,18,3,9
Tomato,18,0.9,0.2,3.9,1.2,2.6
Turnip,41,1.1,0.3,10,1.7,5.1
Walnut,654,15,65,14,7,2.6
Watermelon,30,0.6,0.2,8,0.4,6.2
Wheat,327,13,2.5,71,10.7,0.4
Yellow Lentils,286,25,5,46,14,1
